Date,Close
2008-07-30 00:00:00+01:00,214.177001953125
2008-07-31 00:00:00+01:00,213.77699279785156
2008-08-01 00:00:00+01:00,212.35000610351562
2008-08-04 00:00:00+01:00,212.17999267578125
2008-08-05 00:00:00+01:00,211.77999877929688
2008-08-06 00:00:00+01:00,213.1999969482422
2008-08-07 00:00:00+01:00,212.47000122070312
2008-08-08 00:00:00+01:00,211.2100067138672
2008-08-11 00:00:00+01:00,210.52999877929688
2008-08-12 00:00:00+01:00,207.10000610351562
2008-08-13 00:00:00+01:00,203.77999877929688
2008-08-14 00:00:00+01:00,204.83999633789062
2008-08-15 00:00:00+01:00,206.0800018310547
2008-08-18 00:00:00+01:00,205.32000732421875
2008-08-19 00:00:00+01:00,204.80999755859375
2008-08-20 00:00:00+01:00,204.33999633789062
2008-08-21 00:00:00+01:00,203.44000244140625
2008-08-22 00:00:00+01:00,204.11000061035156
2008-08-25 00:00:00+01:00,202.07000732421875
2008-08-26 00:00:00+01:00,201.5500030517578
2008-08-27 00:00:00+01:00,201.02000427246094
2008-08-28 00:00:00+01:00,200.17999267578125
2008-08-29 00:00:00+01:00,197.02999877929688
2008-09-01 00:00:00+01:00,193.49899291992188
2008-09-02 00:00:00+01:00,193.5800018310547
2008-09-03 00:00:00+01:00,192.07000732421875
2008-09-04 00:00:00+01:00,187.88999938964844
2008-09-05 00:00:00+01:00,190.25
2008-09-08 00:00:00+01:00,190.4770050048828
2008-09-09 00:00:00+01:00,189.02099609375
2008-09-10 00:00:00+01:00,188.8000030517578
2008-09-11 00:00:00+01:00,187.74000549316406
2008-09-12 00:00:00+01:00,193.60000610351562
2008-09-15 00:00:00+01:00,187.1300048828125
2008-09-16 00:00:00+01:00,188.16400146484375
2008-09-17 00:00:00+01:00,189.33200073242188
2008-09-18 00:00:00+01:00,191.6199951171875
2008-09-19 00:00:00+01:00,196.1699981689453
2008-09-22 00:00:00+01:00,196.05999755859375
2008-09-23 00:00:00+01:00,196.16000366210938
2008-09-24 00:00:00+01:00,196.13999938964844
2008-09-25 00:00:00+01:00,195.6479949951172
2008-09-26 00:00:00+01:00,195.60000610351562
2008-09-29 00:00:00+01:00,187.0260009765625
2008-09-30 00:00:00+01:00,188.91000366210938
2008-10-01 00:00:00+01:00,187.51199340820312
2008-10-02 00:00:00+01:00,185.55999755859375
2008-10-03 00:00:00+01:00,186.30999755859375
2008-10-06 00:00:00+01:00,177.63900756835938
2008-10-07 00:00:00+01:00,177.0959930419922
2008-10-08 00:00:00+01:00,171.8000030517578
2008-10-09 00:00:00+01:00,170.00999450683594
2008-10-10 00:00:00+01:00,172.9499969482422
2008-10-13 00:00:00+01:00,178.36000061035156
2008-10-14 00:00:00+01:00,177.55999755859375
2008-10-15 00:00:00+01:00,171.36199951171875
2008-10-16 00:00:00+01:00,175.56199645996094
2008-10-17 00:00:00+01:00,175.6199951171875
2008-10-20 00:00:00+01:00,174.64999389648438
2008-10-21 00:00:00+01:00,167.2550048828125
2008-10-22 00:00:00+01:00,158.53399658203125
2008-10-23 00:00:00+01:00,158.0970001220703
2008-10-24 00:00:00+01:00,149.75999450683594
2008-10-27 00:00:00+00:00,144.77999877929688
2008-10-28 00:00:00+00:00,158.0
2008-10-29 00:00:00+00:00,159.6280059814453
2008-10-30 00:00:00+00:00,161.62399291992188
2008-10-31 00:00:00+00:00,157.7899932861328
2008-11-03 00:00:00+00:00,156.0500030517578
2008-11-04 00:00:00+00:00,158.92999267578125
2008-11-05 00:00:00+00:00,155.55999755859375
2008-11-06 00:00:00+00:00,151.50999450683594
2008-11-07 00:00:00+00:00,153.6300048828125
2008-11-10 00:00:00+00:00,153.1199951171875
2008-11-11 00:00:00+00:00,149.61000061035156
2008-11-12 00:00:00+00:00,141.20599365234375
2008-11-13 00:00:00+00:00,145.3699951171875
2008-11-14 00:00:00+00:00,143.14999389648438
2008-11-17 00:00:00+00:00,144.50999450683594
2008-11-18 00:00:00+00:00,144.66000366210938
2008-11-19 00:00:00+00:00,143.80499267578125
2008-11-20 00:00:00+00:00,138.5970001220703
2008-11-21 00:00:00+00:00,143.00999450683594
2008-11-24 00:00:00+00:00,146.6999969482422
2008-11-25 00:00:00+00:00,147.17999267578125
2008-11-26 00:00:00+00:00,146.55999755859375
2008-11-27 00:00:00+00:00,146.92799377441406
2008-11-28 00:00:00+00:00,146.91000366210938
2008-12-01 00:00:00+00:00,138.5500030517578
2008-12-02 00:00:00+00:00,138.74000549316406
2008-12-03 00:00:00+00:00,137.64100646972656
2008-12-04 00:00:00+00:00,135.7100067138672
2008-12-05 00:00:00+00:00,136.36000061035156
2008-12-08 00:00:00+00:00,138.1699981689453
2008-12-09 00:00:00+00:00,136.1719970703125
2008-12-10 00:00:00+00:00,137.36000061035156
2008-12-11 00:00:00+00:00,137.47000122070312
2008-12-12 00:00:00+00:00,136.0399932861328
2008-12-15 00:00:00+00:00,138.41000366210938
2008-12-16 00:00:00+00:00,138.14999389648438
2008-12-17 00:00:00+00:00,135.36900329589844
2008-12-18 00:00:00+00:00,134.7259979248047
2008-12-19 00:00:00+00:00,133.57000732421875
2008-12-22 00:00:00+00:00,133.63800048828125
2008-12-23 00:00:00+00:00,133.927001953125
2008-12-24 00:00:00+00:00,133.22999572753906
2008-12-25 00:00:00+00:00,133.40699768066406
2008-12-26 00:00:00+00:00,132.72000122070312
2008-12-29 00:00:00+00:00,131.14999389648438
2008-12-30 00:00:00+00:00,130.56500244140625
2008-12-31 00:00:00+00:00,131.3800048828125
2009-01-01 00:00:00+00:00,133.5019989013672
2009-01-02 00:00:00+00:00,133.3800048828125
2009-01-05 00:00:00+00:00,137.13999938964844
2009-01-06 00:00:00+00:00,139.1909942626953
2009-01-07 00:00:00+00:00,139.718994140625
2009-01-08 00:00:00+00:00,139.08999633789062
2009-01-09 00:00:00+00:00,136.89999389648438
2009-01-12 00:00:00+00:00,132.49200439453125
2009-01-13 00:00:00+00:00,129.70599365234375
2009-01-14 00:00:00+00:00,130.25
2009-01-15 00:00:00+00:00,131.9199981689453
2009-01-16 00:00:00+00:00,133.8699951171875
2009-01-19 00:00:00+00:00,130.7100067138672
2009-01-20 00:00:00+00:00,124.61000061035156
2009-01-21 00:00:00+00:00,123.5719985961914
2009-01-22 00:00:00+00:00,123.68000030517578
2009-01-23 00:00:00+00:00,122.19000244140625
2009-01-26 00:00:00+00:00,124.63999938964844
2009-01-27 00:00:00+00:00,126.6709976196289
2009-01-28 00:00:00+00:00,128.63999938964844
2009-01-29 00:00:00+00:00,128.35000610351562
2009-01-30 00:00:00+00:00,130.94000244140625
2009-02-02 00:00:00+00:00,126.94100189208984
2009-02-03 00:00:00+00:00,129.0030059814453
2009-02-04 00:00:00+00:00,129.24600219726562
2009-02-05 00:00:00+00:00,133.3260040283203
2009-02-06 00:00:00+00:00,135.92999267578125
2009-02-09 00:00:00+00:00,135.6230010986328
2009-02-10 00:00:00+00:00,131.65899658203125
2009-02-11 00:00:00+00:00,129.55999755859375
2009-02-12 00:00:00+00:00,129.58099365234375
2009-02-13 00:00:00+00:00,131.89999389648438
2009-02-16 00:00:00+00:00,131.08999633789062
2009-02-17 00:00:00+00:00,131.37600708007812
2009-02-18 00:00:00+00:00,133.3699951171875
2009-02-19 00:00:00+00:00,134.0489959716797
2009-02-20 00:00:00+00:00,134.6999969482422
2009-02-23 00:00:00+00:00,136.3800048828125
2009-02-24 00:00:00+00:00,140.24000549316406
2009-02-25 00:00:00+00:00,138.3699951171875
2009-02-26 00:00:00+00:00,140.55599975585938
2009-02-27 00:00:00+00:00,139.61000061035156
2009-03-02 00:00:00+00:00,136.22900390625
2009-03-03 00:00:00+00:00,138.18800354003906
2009-03-04 00:00:00+00:00,140.3070068359375
2009-03-05 00:00:00+00:00,138.63400268554688
2009-03-06 00:00:00+00:00,138.19000244140625
2009-03-09 00:00:00+00:00,136.39999389648438
2009-03-10 00:00:00+00:00,136.23899841308594
2009-03-11 00:00:00+00:00,134.5399932861328
2009-03-12 00:00:00+00:00,135.50999450683594
2009-03-13 00:00:00+00:00,137.1199951171875
2009-03-16 00:00:00+00:00,138.1999969482422
2009-03-17 00:00:00+00:00,138.83900451660156
2009-03-18 00:00:00+00:00,137.69000244140625
2009-03-19 00:00:00+00:00,136.97000122070312
2009-03-20 00:00:00+00:00,138.67999267578125
2009-03-23 00:00:00+00:00,141.38800048828125
2009-03-24 00:00:00+00:00,144.5399932861328
2009-03-25 00:00:00+00:00,142.24000549316406
2009-03-26 00:00:00+00:00,142.72000122070312
2009-03-27 00:00:00+00:00,140.11000061035156
2009-03-30 00:00:00+01:00,138.77999877929688
2009-03-31 00:00:00+01:00,141.98800659179688
2009-04-01 00:00:00+01:00,142.63999938964844
2009-04-02 00:00:00+01:00,146.6300048828125
2009-04-03 00:00:00+01:00,148.7899932861328
2009-04-06 00:00:00+01:00,148.5
2009-04-07 00:00:00+01:00,148.3800048828125
2009-04-08 00:00:00+01:00,146.5
2009-04-09 00:00:00+01:00,147.3300018310547
2009-04-10 00:00:00+01:00,146.72999572753906
2009-04-13 00:00:00+01:00,148.47999572753906
2009-04-14 00:00:00+01:00,147.52999877929688
2009-04-15 00:00:00+01:00,148.82400512695312
2009-04-16 00:00:00+01:00,148.17999267578125
2009-04-17 00:00:00+01:00,145.99000549316406
2009-04-20 00:00:00+01:00,142.5780029296875
2009-04-21 00:00:00+01:00,144.61000061035156
2009-04-22 00:00:00+01:00,142.13999938964844
2009-04-23 00:00:00+01:00,144.0709991455078
2009-04-24 00:00:00+01:00,142.77000427246094
2009-04-27 00:00:00+01:00,141.0500030517578
2009-04-28 00:00:00+01:00,141.19200134277344
2009-04-29 00:00:00+01:00,143.91600036621094
2009-04-30 00:00:00+01:00,145.9219970703125
2009-05-01 00:00:00+01:00,147.8300018310547
2009-05-04 00:00:00+01:00,148.49899291992188
2009-05-05 00:00:00+01:00,149.0800018310547
2009-05-06 00:00:00+01:00,149.02999877929688
2009-05-07 00:00:00+01:00,148.99000549316406
2009-05-08 00:00:00+01:00,149.97000122070312
2009-05-11 00:00:00+01:00,147.58799743652344
2009-05-12 00:00:00+01:00,147.2740020751953
2009-05-13 00:00:00+01:00,144.46499633789062
2009-05-14 00:00:00+01:00,146.22999572753906
2009-05-15 00:00:00+01:00,144.27999877929688
2009-05-18 00:00:00+01:00,147.80999755859375
2009-05-19 00:00:00+01:00,148.7480010986328
2009-05-20 00:00:00+01:00,149.44400024414062
2009-05-21 00:00:00+01:00,149.19500732421875
2009-05-22 00:00:00+01:00,150.89999389648438
2009-05-25 00:00:00+01:00,150.8459930419922
2009-05-26 00:00:00+01:00,151.49000549316406
2009-05-27 00:00:00+01:00,152.2030029296875
2009-05-28 00:00:00+01:00,154.17999267578125
2009-05-29 00:00:00+01:00,154.75
2009-06-01 00:00:00+01:00,158.72000122070312
2009-06-02 00:00:00+01:00,158.4499969482422
2009-06-03 00:00:00+01:00,156.6929931640625
2009-06-04 00:00:00+01:00,155.67999267578125
2009-06-05 00:00:00+01:00,157.91000366210938
2009-06-08 00:00:00+01:00,157.89999389648438
2009-06-09 00:00:00+01:00,158.93299865722656
2009-06-10 00:00:00+01:00,160.52000427246094
2009-06-11 00:00:00+01:00,161.88900756835938
2009-06-12 00:00:00+01:00,161.6300048828125
2009-06-15 00:00:00+01:00,159.36000061035156
2009-06-16 00:00:00+01:00,158.17100524902344
2009-06-17 00:00:00+01:00,156.8719940185547
2009-06-18 00:00:00+01:00,158.02000427246094
2009-06-19 00:00:00+01:00,159.89999389648438
2009-06-22 00:00:00+01:00,156.66000366210938
2009-06-23 00:00:00+01:00,156.34100341796875
2009-06-24 00:00:00+01:00,157.4199981689453
2009-06-25 00:00:00+01:00,157.03599548339844
2009-06-26 00:00:00+01:00,157.38999938964844
2009-06-29 00:00:00+01:00,159.27200317382812
2009-06-30 00:00:00+01:00,158.55999755859375
2009-07-01 00:00:00+01:00,159.16000366210938
2009-07-02 00:00:00+01:00,156.7899932861328
2009-07-03 00:00:00+01:00,156.94000244140625
2009-07-06 00:00:00+01:00,154.8300018310547
2009-07-07 00:00:00+01:00,152.67799377441406
2009-07-08 00:00:00+01:00,148.88499450683594
2009-07-09 00:00:00+01:00,152.02999877929688
2009-07-10 00:00:00+01:00,150.0399932861328
2009-07-13 00:00:00+01:00,151.16900634765625
2009-07-14 00:00:00+01:00,152.42999267578125
2009-07-15 00:00:00+01:00,154.72900390625
2009-07-16 00:00:00+01:00,153.91400146484375
2009-07-17 00:00:00+01:00,154.02000427246094
2009-07-20 00:00:00+01:00,155.5399932861328
2009-07-21 00:00:00+01:00,153.53599548339844
2009-07-22 00:00:00+01:00,153.88999938964844
2009-07-23 00:00:00+01:00,156.75
2009-07-24 00:00:00+01:00,155.75999450683594
2009-07-27 00:00:00+01:00,156.8300018310547
2009-07-28 00:00:00+01:00,154.8800048828125
2009-07-29 00:00:00+01:00,155.4600067138672
2009-07-30 00:00:00+01:00,157.72999572753906
2009-07-31 00:00:00+01:00,158.0800018310547
2009-08-03 00:00:00+01:00,161.1649932861328
2009-08-04 00:00:00+01:00,161.5399932861328
2009-08-05 00:00:00+01:00,161.05499267578125
2009-08-06 00:00:00+01:00,160.4600067138672
2009-08-07 00:00:00+01:00,162.52000427246094
2009-08-10 00:00:00+01:00,159.81700134277344
2009-08-11 00:00:00+01:00,158.11000061035156
2009-08-12 00:00:00+01:00,158.7100067138672
2009-08-13 00:00:00+01:00,157.80999755859375
2009-08-14 00:00:00+01:00,156.8699951171875
2009-08-17 00:00:00+01:00,154.3699951171875
2009-08-18 00:00:00+01:00,157.33999633789062
2009-08-19 00:00:00+01:00,155.78799438476562
2009-08-20 00:00:00+01:00,155.52999877929688
2009-08-21 00:00:00+01:00,155.6199951171875
2009-08-24 00:00:00+01:00,154.8000030517578
2009-08-25 00:00:00+01:00,153.2100067138672
2009-08-26 00:00:00+01:00,152.63999938964844
2009-08-27 00:00:00+01:00,152.50599670410156
2009-08-28 00:00:00+01:00,152.86000061035156
2009-08-31 00:00:00+01:00,151.27999877929688
2009-09-01 00:00:00+01:00,149.46099853515625
2009-09-02 00:00:00+01:00,150.05099487304688
2009-09-03 00:00:00+01:00,151.3000030517578
2009-09-04 00:00:00+01:00,152.41000366210938
2009-09-07 00:00:00+01:00,151.82000732421875
2009-09-08 00:00:00+01:00,152.47999572753906
2009-09-09 00:00:00+01:00,152.2899932861328
2009-09-10 00:00:00+01:00,152.70599365234375
2009-09-11 00:00:00+01:00,151.0500030517578
2009-09-14 00:00:00+01:00,150.8800048828125
2009-09-15 00:00:00+01:00,149.8800048828125
2009-09-16 00:00:00+01:00,149.94000244140625
2009-09-17 00:00:00+01:00,149.8300018310547
2009-09-18 00:00:00+01:00,148.50999450683594
2009-09-21 00:00:00+01:00,149.24000549316406
2009-09-22 00:00:00+01:00,148.61000061035156
2009-09-23 00:00:00+01:00,149.3000030517578
2009-09-24 00:00:00+01:00,144.83799743652344
2009-09-25 00:00:00+01:00,143.44000244140625
2009-09-28 00:00:00+01:00,142.74000549316406
2009-09-29 00:00:00+01:00,144.02000427246094
2009-09-30 00:00:00+01:00,143.79400634765625
2009-10-01 00:00:00+01:00,142.36099243164062
2009-10-02 00:00:00+01:00,142.2899932861328
2009-10-05 00:00:00+01:00,142.8800048828125
2009-10-06 00:00:00+01:00,141.35000610351562
2009-10-07 00:00:00+01:00,141.27999877929688
2009-10-08 00:00:00+01:00,142.4709930419922
2009-10-09 00:00:00+01:00,142.2899932861328
2009-10-12 00:00:00+01:00,141.85000610351562
2009-10-13 00:00:00+01:00,143.06900024414062
2009-10-14 00:00:00+01:00,143.0500030517578
2009-10-15 00:00:00+01:00,148.36000061035156
2009-10-16 00:00:00+01:00,148.6999969482422
2009-10-19 00:00:00+01:00,148.91000366210938
2009-10-20 00:00:00+01:00,148.71299743652344
2009-10-21 00:00:00+01:00,150.91700744628906
2009-10-22 00:00:00+01:00,151.92999267578125
2009-10-23 00:00:00+01:00,150.0500030517578
2009-10-26 00:00:00+00:00,150.27999877929688
2009-10-27 00:00:00+00:00,150.2100067138672
2009-10-28 00:00:00+00:00,148.2899932861328
2009-10-29 00:00:00+00:00,151.51699829101562
2009-10-30 00:00:00+00:00,148.1199951171875
2009-11-02 00:00:00+00:00,148.14999389648438
2009-11-03 00:00:00+00:00,148.4654998779297
2009-11-04 00:00:00+00:00,150.15199279785156
2009-11-05 00:00:00+00:00,150.44400024414062
2009-11-06 00:00:00+00:00,149.24000549316406
2009-11-09 00:00:00+00:00,150.7100067138672
2009-11-10 00:00:00+00:00,150.13699340820312
2009-11-11 00:00:00+00:00,148.98500061035156
2009-11-12 00:00:00+00:00,149.7100067138672
2009-11-13 00:00:00+00:00,149.47000122070312
2009-11-16 00:00:00+00:00,149.8699951171875
2009-11-17 00:00:00+00:00,150.08999633789062
2009-11-18 00:00:00+00:00,149.61099243164062
2009-11-19 00:00:00+00:00,148.02000427246094
2009-11-20 00:00:00+00:00,146.67999267578125
2009-11-23 00:00:00+00:00,147.61900329589844
2009-11-24 00:00:00+00:00,146.8800048828125
2009-11-25 00:00:00+00:00,145.89549255371094
2009-11-26 00:00:00+00:00,139.8800048828125
2009-11-27 00:00:00+00:00,142.74000549316406
2009-11-30 00:00:00+00:00,141.91000366210938
2009-12-01 00:00:00+00:00,144.00999450683594
2009-12-02 00:00:00+00:00,145.82000732421875
2009-12-03 00:00:00+00:00,146.10000610351562
2009-12-04 00:00:00+00:00,149.16000366210938
2009-12-07 00:00:00+00:00,147.0
2009-12-08 00:00:00+00:00,143.531005859375
2009-12-09 00:00:00+00:00,143.3800048828125
2009-12-10 00:00:00+00:00,143.61500549316406
2009-12-11 00:00:00+00:00,144.86000061035156
2009-12-14 00:00:00+00:00,144.64999389648438
2009-12-15 00:00:00+00:00,145.5989990234375
2009-12-16 00:00:00+00:00,146.6929931640625
2009-12-17 00:00:00+00:00,144.85000610351562
2009-12-18 00:00:00+00:00,146.14999389648438
2009-12-21 00:00:00+00:00,146.14300537109375
2009-12-22 00:00:00+00:00,146.55999755859375
2009-12-23 00:00:00+00:00,146.25999450683594
2009-12-24 00:00:00+00:00,146.0189971923828
2009-12-25 00:00:00+00:00,145.72999572753906
2009-12-28 00:00:00+00:00,146.67999267578125
2009-12-29 00:00:00+00:00,146.24000549316406
2009-12-30 00:00:00+00:00,148.5399932861328
2009-12-31 00:00:00+00:00,150.2100067138672
2010-01-01 00:00:00+00:00,150.24000549316406
2010-01-04 00:00:00+00:00,148.99000549316406
2010-01-05 00:00:00+00:00,146.3800048828125
2010-01-06 00:00:00+00:00,147.92999267578125
2010-01-07 00:00:00+00:00,148.77999877929688
2010-01-08 00:00:00+00:00,148.86000061035156
2010-01-11 00:00:00+00:00,148.35000610351562
2010-01-12 00:00:00+00:00,147.0749969482422
2010-01-13 00:00:00+00:00,148.82000732421875
2010-01-14 00:00:00+00:00,149.0399932861328
2010-01-15 00:00:00+00:00,147.72999572753906
2010-01-18 00:00:00+00:00,148.2899932861328
2010-01-19 00:00:00+00:00,149.1929931640625
2010-01-20 00:00:00+00:00,148.60000610351562
2010-01-21 00:00:00+00:00,146.468994140625
2010-01-22 00:00:00+00:00,144.75
2010-01-25 00:00:00+00:00,146.8990020751953
2010-01-26 00:00:00+00:00,144.67100524902344
2010-01-27 00:00:00+00:00,145.5
2010-01-28 00:00:00+00:00,144.94000244140625
2010-01-29 00:00:00+00:00,144.30999755859375
2010-02-01 00:00:00+00:00,144.75900268554688
2010-02-02 00:00:00+00:00,144.55999755859375
2010-02-03 00:00:00+00:00,144.5800018310547
2010-02-04 00:00:00+00:00,140.9709930419922
2010-02-05 00:00:00+00:00,139.5399932861328
2010-02-08 00:00:00+00:00,138.9199981689453
2010-02-09 00:00:00+00:00,140.86900329589844
2010-02-10 00:00:00+00:00,140.32000732421875
2010-02-11 00:00:00+00:00,140.8800048828125
2010-02-12 00:00:00+00:00,141.36000061035156
2010-02-15 00:00:00+00:00,141.06900024414062
2010-02-16 00:00:00+00:00,142.44000244140625
2010-02-17 00:00:00+00:00,142.77999877929688
2010-02-18 00:00:00+00:00,141.8280029296875
2010-02-19 00:00:00+00:00,141.69000244140625
2010-02-22 00:00:00+00:00,141.35000610351562
2010-02-23 00:00:00+00:00,139.23699951171875
2010-02-24 00:00:00+00:00,139.16000366210938
2010-02-25 00:00:00+00:00,136.00999450683594
2010-02-26 00:00:00+00:00,135.6199951171875
2010-03-01 00:00:00+00:00,133.42100524902344
2010-03-02 00:00:00+00:00,133.33999633789062
2010-03-03 00:00:00+00:00,133.70799255371094
2010-03-04 00:00:00+00:00,134.0189971923828
2010-03-05 00:00:00+00:00,136.92999267578125
2010-03-08 00:00:00+00:00,135.7899932861328
2010-03-09 00:00:00+00:00,135.09800720214844
2010-03-10 00:00:00+00:00,135.4239959716797
2010-03-11 00:00:00+00:00,136.56900024414062
2010-03-12 00:00:00+00:00,137.6199951171875
2010-03-15 00:00:00+00:00,135.94000244140625
2010-03-16 00:00:00+00:00,137.572998046875
2010-03-17 00:00:00+00:00,138.43800354003906
2010-03-18 00:00:00+00:00,137.96200561523438
2010-03-19 00:00:00+00:00,135.94000244140625
2010-03-22 00:00:00+00:00,136.4510040283203
2010-03-23 00:00:00+00:00,135.70199584960938
2010-03-24 00:00:00+00:00,137.0399932861328
2010-03-25 00:00:00+00:00,137.35000610351562
2010-03-26 00:00:00+00:00,137.80999755859375
2010-03-29 00:00:00+01:00,138.52000427246094
2010-03-30 00:00:00+01:00,139.85000610351562
2010-03-31 00:00:00+01:00,142.04100036621094
2010-04-01 00:00:00+01:00,143.4949951171875
2010-04-02 00:00:00+01:00,143.8300018310547
2010-04-05 00:00:00+01:00,144.2989959716797
2010-04-06 00:00:00+01:00,143.19400024414062
2010-04-07 00:00:00+01:00,142.18699645996094
2010-04-08 00:00:00+01:00,142.7519989013672
2010-04-09 00:00:00+01:00,143.27999877929688
2010-04-12 00:00:00+01:00,143.1999969482422
2010-04-13 00:00:00+01:00,143.25
2010-04-14 00:00:00+01:00,144.3459930419922
2010-04-15 00:00:00+01:00,143.8560028076172
2010-04-16 00:00:00+01:00,141.5500030517578
2010-04-19 00:00:00+01:00,141.75100708007812
2010-04-20 00:00:00+01:00,143.10699462890625
2010-04-21 00:00:00+01:00,143.38900756835938
2010-04-22 00:00:00+01:00,143.53500366210938
2010-04-23 00:00:00+01:00,144.47000122070312
2010-04-26 00:00:00+01:00,145.20899963378906
2010-04-27 00:00:00+01:00,141.9980010986328
2010-04-28 00:00:00+01:00,142.7899932861328
2010-04-29 00:00:00+01:00,144.34500122070312
2010-04-30 00:00:00+01:00,143.4199981689453
2010-05-03 00:00:00+01:00,144.3800048828125
2010-05-04 00:00:00+01:00,143.22999572753906
2010-05-05 00:00:00+01:00,141.58999633789062
2010-05-06 00:00:00+01:00,135.0
2010-05-07 00:00:00+01:00,135.8699951171875
2010-05-10 00:00:00+01:00,138.4600067138672
2010-05-11 00:00:00+01:00,137.99400329589844
2010-05-12 00:00:00+01:00,138.197998046875
2010-05-13 00:00:00+01:00,135.49899291992188
2010-05-14 00:00:00+01:00,134.36000061035156
2010-05-17 00:00:00+01:00,133.99000549316406
2010-05-18 00:00:00+01:00,131.33999633789062
2010-05-19 00:00:00+01:00,131.9530029296875
2010-05-20 00:00:00+01:00,128.2519989013672
2010-05-21 00:00:00+01:00,130.24000549316406
2010-05-24 00:00:00+01:00,129.97300720214844
2010-05-25 00:00:00+01:00,130.1580047607422
2010-05-26 00:00:00+01:00,129.39300537109375
2010-05-27 00:00:00+01:00,132.27099609375
2010-05-28 00:00:00+01:00,131.57000732421875
2010-05-31 00:00:00+01:00,132.39999389648438
2010-06-01 00:00:00+01:00,133.58200073242188
2010-06-02 00:00:00+01:00,135.0489959716797
2010-06-03 00:00:00+01:00,135.51300048828125
2010-06-04 00:00:00+01:00,132.77000427246094
2010-06-07 00:00:00+01:00,132.43299865722656
2010-06-08 00:00:00+01:00,132.0749969482422
2010-06-09 00:00:00+01:00,132.8699951171875
2010-06-10 00:00:00+01:00,134.25799560546875
2010-06-11 00:00:00+01:00,133.38999938964844
2010-06-14 00:00:00+01:00,134.97900390625
2010-06-15 00:00:00+01:00,135.35000610351562
2010-06-16 00:00:00+01:00,134.6199951171875
2010-06-17 00:00:00+01:00,134.57200622558594
2010-06-18 00:00:00+01:00,134.19000244140625
2010-06-21 00:00:00+01:00,134.25900268554688
2010-06-22 00:00:00+01:00,134.1750030517578
2010-06-23 00:00:00+01:00,134.57000732421875
2010-06-24 00:00:00+01:00,133.8000030517578
2010-06-25 00:00:00+01:00,134.22000122070312
2010-06-28 00:00:00+01:00,134.8209991455078
2010-06-29 00:00:00+01:00,133.39999389648438
2010-06-30 00:00:00+01:00,132.11399841308594
2010-07-01 00:00:00+01:00,132.7899932861328
2010-07-02 00:00:00+01:00,133.2100067138672
2010-07-05 00:00:00+01:00,132.5
2010-07-06 00:00:00+01:00,132.4600067138672
2010-07-07 00:00:00+01:00,133.0399932861328
2010-07-08 00:00:00+01:00,133.94000244140625
2010-07-09 00:00:00+01:00,133.6699981689453
2010-07-12 00:00:00+01:00,133.1300048828125
2010-07-13 00:00:00+01:00,134.79200744628906
2010-07-14 00:00:00+01:00,134.77499389648438
2010-07-15 00:00:00+01:00,134.85000610351562
2010-07-16 00:00:00+01:00,132.1999969482422
2010-07-19 00:00:00+01:00,132.0500030517578
2010-07-20 00:00:00+01:00,133.33999633789062
2010-07-21 00:00:00+01:00,131.85899353027344
2010-07-22 00:00:00+01:00,133.03900146484375
2010-07-23 00:00:00+01:00,134.85000610351562
2010-07-26 00:00:00+01:00,134.7550048828125
2010-07-27 00:00:00+01:00,136.84800720214844
2010-07-28 00:00:00+01:00,136.36199951171875
2010-07-29 00:00:00+01:00,135.2969970703125
2010-07-30 00:00:00+01:00,135.4199981689453
2010-08-02 00:00:00+01:00,137.5679931640625
2010-08-03 00:00:00+01:00,136.7550048828125
2010-08-04 00:00:00+01:00,136.74400329589844
2010-08-05 00:00:00+01:00,137.10800170898438
2010-08-06 00:00:00+01:00,136.3699951171875
2010-08-09 00:00:00+01:00,136.32200622558594
2010-08-10 00:00:00+01:00,136.5989990234375
2010-08-11 00:00:00+01:00,135.322998046875
2010-08-12 00:00:00+01:00,133.13299560546875
2010-08-13 00:00:00+01:00,134.1009979248047
2010-08-16 00:00:00+01:00,134.35699462890625
2010-08-17 00:00:00+01:00,133.43099975585938
2010-08-18 00:00:00+01:00,133.2949981689453
2010-08-19 00:00:00+01:00,133.21800231933594
2010-08-20 00:00:00+01:00,132.9040069580078
2010-08-23 00:00:00+01:00,133.0
2010-08-24 00:00:00+01:00,131.91900634765625
2010-08-25 00:00:00+01:00,129.6529998779297
2010-08-26 00:00:00+01:00,130.95799255371094
2010-08-27 00:00:00+01:00,130.87600708007812
2010-08-30 00:00:00+01:00,132.75999450683594
2010-08-31 00:00:00+01:00,130.72000122070312
2010-09-01 00:00:00+01:00,129.13999938964844
2010-09-02 00:00:00+01:00,130.38999938964844
2010-09-03 00:00:00+01:00,129.73699951171875
2010-09-06 00:00:00+01:00,130.4219970703125
2010-09-07 00:00:00+01:00,129.4600067138672
2010-09-08 00:00:00+01:00,128.48599243164062
2010-09-09 00:00:00+01:00,129.89199829101562
2010-09-10 00:00:00+01:00,129.45799255371094
2010-09-13 00:00:00+01:00,129.5399932861328
2010-09-14 00:00:00+01:00,129.09500122070312
2010-09-15 00:00:00+01:00,129.00399780273438
2010-09-16 00:00:00+01:00,133.95599365234375
2010-09-17 00:00:00+01:00,134.11199951171875
2010-09-20 00:00:00+01:00,134.0399932861328
2010-09-21 00:00:00+01:00,133.21499633789062
2010-09-22 00:00:00+01:00,132.8699951171875
2010-09-23 00:00:00+01:00,132.1300048828125
